userID,tagID
b3c865b84617fa5e555865ebe0e54612,4122cb13c7a474c1976c9706ae36521d
b3c865b84617fa5e555865ebe0e54612,801c14f07f9724229175b8ef8b4585a8
b3c865b84617fa5e555865ebe0e54612,b24d516bb65a5a58079f0f3526c87c57
b5c0275ce9836aa2f2afaafbdd1a061b,0e095e054ee94774d6a496099eb1cf6a
b5c0275ce9836aa2f2afaafbdd1a061b,4e2545f819e67f0615003dd7e04a6087
b5c0275ce9836aa2f2afaafbdd1a061b,c60d060b946d6dd6145dcbad5c4ccf6f
e3979074cac4d9393ebbd4c2a534a851,285f89b802bcb2651801455c86d78f2a
e3979074cac4d9393ebbd4c2a534a851,c4851e8e264415c4094e4e85b0baa7cc
e3979074cac4d9393ebbd4c2a534a851,7d771e0e8f3633ab54856925ecdefc5d
76eeed280f64fd4a67c3f0fd6b9f0ada,fddd7938a71db5f81fcc621673ab67b7
78492ae8ee0c7aeab730674170296142,0e095e054ee94774d6a496099eb1cf6a
78492ae8ee0c7aeab730674170296142,0e095e054ee94774d6a496099eb1cf6a
78492ae8ee0c7aeab730674170296142,0e095e054ee94774d6a496099eb1cf6a
3ab88dd28f749fe4ec90c0b6f9896eb5,0e095e054ee94774d6a496099eb1cf6a
3ab88dd28f749fe4ec90c0b6f9896eb5,43cca4b3de2097b9558efefd0ecc3588
76eeed280f64fd4a67c3f0fd6b9f0ada,3948ead63a9f2944218de038d8934305
3ab88dd28f749fe4ec90c0b6f9896eb5,f47330643ae134ca204bf6b2481fec47
3ab88dd28f749fe4ec90c0b6f9896eb5,faafda66202d234463057972460c04f5
3ab88dd28f749fe4ec90c0b6f9896eb5,c8ba76c279269b1c6bc8a07e38e78fa4
5585082ed1ea25eaf73052029f2161ce,5680522b8e2bb01943234bce7bf84534
5585082ed1ea25eaf73052029f2161ce,f3f1b7fc5a8779a9e618e1f23a7b7860
5585082ed1ea25eaf73052029f2161ce,f91e24dfe80012e2a7984afa4480a6d6
5585082ed1ea25eaf73052029f2161ce,aace49c7d80767cffec0e513ae886df0
3ab88dd28f749fe4ec90c0b6f9896eb5,0e095e054ee94774d6a496099eb1cf6a
3ab88dd28f749fe4ec90c0b6f9896eb5,43cca4b3de2097b9558efefd0ecc3588
492d101481e6b9c9f6183791f09dbe92,95151403b0db4f75bfd8da0b393af853
492d101481e6b9c9f6183791f09dbe92,6ba3af5d7b2790e73f0de32e5c8c1798
c70daf247944fe3add32218f914c75a6,68a83eeb494a308fe5295da69428a507
8ec0888a5b04139be0dfe942c7eb4199,58ae749f25eded36f486bc85feb3f0ab
8ec0888a5b04139be0dfe942c7eb4199,3948ead63a9f2944218de038d8934305
b052e2e0c0ad1b2d5036bd56e27d061c,f47330643ae134ca204bf6b2481fec47
0cc8f7bf8a8d56980414a6e4bc69cdc6,7d771e0e8f3633ab54856925ecdefc5d
0cc8f7bf8a8d56980414a6e4bc69cdc6,03f544613917945245041ea1581df0c2
0cc8f7bf8a8d56980414a6e4bc69cdc6,db2b4182156b2f1f817860ac9f409ad7
0cc8f7bf8a8d56980414a6e4bc69cdc6,42d6c7d61481d1c21bd1635f59edae05
0cc8f7bf8a8d56980414a6e4bc69cdc6,c8ba76c279269b1c6bc8a07e38e78fa4
0cc8f7bf8a8d56980414a6e4bc69cdc6,26588e932c7ccfa1df309280702fe1b5
0cc8f7bf8a8d56980414a6e4bc69cdc6,2b6d65b9a9445c4271ab9076ead5605a
0cc8f7bf8a8d56980414a6e4bc69cdc6,6211080fa89981f66b1a0c9d55c61d0f
624e7e301007d8d328d40f56c948a8ba,285ab9448d2751ee57ece7f762c39095
624e7e301007d8d328d40f56c948a8ba,2b6d65b9a9445c4271ab9076ead5605a
624e7e301007d8d328d40f56c948a8ba,38ca89564b2259401518960f7a06f94b
624e7e301007d8d328d40f56c948a8ba,ffeed84c7cb1ae7bf4ec4bd78275bb98
0cc8f7bf8a8d56980414a6e4bc69cdc6,42d6c7d61481d1c21bd1635f59edae05
0cc8f7bf8a8d56980414a6e4bc69cdc6,c8ba76c279269b1c6bc8a07e38e78fa4
0cc8f7bf8a8d56980414a6e4bc69cdc6,26588e932c7ccfa1df309280702fe1b5
0cc8f7bf8a8d56980414a6e4bc69cdc6,2b6d65b9a9445c4271ab9076ead5605a
0cc8f7bf8a8d56980414a6e4bc69cdc6,6211080fa89981f66b1a0c9d55c61d0f
0c3b7a46ba662029936002edd5613a45,4122cb13c7a474c1976c9706ae36521d
0c3b7a46ba662029936002edd5613a45,7d771e0e8f3633ab54856925ecdefc5d
0c3b7a46ba662029936002edd5613a45,97d98119037c5b8a9663cb21fb8ebf47
7c33ebcd1cd8a46827f716879fb51a31,6c8dba7d0df1c4a79dd07646be9a26c8
7c33ebcd1cd8a46827f716879fb51a31,2de5d16682c3c35007e4e92982f1a2ba
f69054686ba46877b6397ccdb8f51762,9996535e07258a7bbfd8b132435c5962
f69054686ba46877b6397ccdb8f51762,66808e327dc79d135ba18e051673d906
f69054686ba46877b6397ccdb8f51762,7bccfde7714a1ebadf06c5f4cea752c1
f69054686ba46877b6397ccdb8f51762,c8ba76c279269b1c6bc8a07e38e78fa4
f69054686ba46877b6397ccdb8f51762,4e2545f819e67f0615003dd7e04a6087
f69054686ba46877b6397ccdb8f51762,20d135f0f28185b84a4cf7aa51f29500
5585082ed1ea25eaf73052029f2161ce,aff0a6a4521232970b2c1cf539ad0a19
5585082ed1ea25eaf73052029f2161ce,f47330643ae134ca204bf6b2481fec47
5585082ed1ea25eaf73052029f2161ce,a1d50185e7426cbb0acad1e6ca74b9aa
5585082ed1ea25eaf73052029f2161ce,2ba8698b79439589fdd2b0f7218d8b07
fdfa9a38cf3d8d850a6fd47b438bfe43,2c6ae45a3e88aee548c0714fad7f8269
fdfa9a38cf3d8d850a6fd47b438bfe43,285ab9448d2751ee57ece7f762c39095
fdfa9a38cf3d8d850a6fd47b438bfe43,38ca89564b2259401518960f7a06f94b
fdfa9a38cf3d8d850a6fd47b438bfe43,0e095e054ee94774d6a496099eb1cf6a
eeedf6d4d717eba333e1b53f1b5375c8,489d0396e6826eb0c1e611d82ca8b215
eeedf6d4d717eba333e1b53f1b5375c8,7501e5d4da87ac39d782741cd794002d
eeedf6d4d717eba333e1b53f1b5375c8,50c3d7614917b24303ee6a220679dab3
eeedf6d4d717eba333e1b53f1b5375c8,2b3bf3eee2475e03885a110e9acaab61
eeedf6d4d717eba333e1b53f1b5375c8,45f31d16b1058d586fc3be7207b58053
eeedf6d4d717eba333e1b53f1b5375c8,e58aea67b01fa747687f038dfde066f6
eeedf6d4d717eba333e1b53f1b5375c8,bd4c9ab730f5513206b999ec0d90d1fb
eeedf6d4d717eba333e1b53f1b5375c8,5680522b8e2bb01943234bce7bf84534
d083e4e5172a4b14ae887b3eee370664,faafda66202d234463057972460c04f5
d083e4e5172a4b14ae887b3eee370664,81dc9bdb52d04dc20036dbd8313ed055
d083e4e5172a4b14ae887b3eee370664,20d135f0f28185b84a4cf7aa51f29500
d083e4e5172a4b14ae887b3eee370664,fc3cf452d3da8402bebb765225ce8c0e
eeedf6d4d717eba333e1b53f1b5375c8,489d0396e6826eb0c1e611d82ca8b215
eeedf6d4d717eba333e1b53f1b5375c8,7501e5d4da87ac39d782741cd794002d
eeedf6d4d717eba333e1b53f1b5375c8,50c3d7614917b24303ee6a220679dab3
eeedf6d4d717eba333e1b53f1b5375c8,2b3bf3eee2475e03885a110e9acaab61
eeedf6d4d717eba333e1b53f1b5375c8,45f31d16b1058d586fc3be7207b58053
eeedf6d4d717eba333e1b53f1b5375c8,e58aea67b01fa747687f038dfde066f6
eeedf6d4d717eba333e1b53f1b5375c8,bd4c9ab730f5513206b999ec0d90d1fb
eeedf6d4d717eba333e1b53f1b5375c8,5680522b8e2bb01943234bce7bf84534
eeedf6d4d717eba333e1b53f1b5375c8,489d0396e6826eb0c1e611d82ca8b215
eeedf6d4d717eba333e1b53f1b5375c8,7501e5d4da87ac39d782741cd794002d
eeedf6d4d717eba333e1b53f1b5375c8,50c3d7614917b24303ee6a220679dab3
eeedf6d4d717eba333e1b53f1b5375c8,2b3bf3eee2475e03885a110e9acaab61
eeedf6d4d717eba333e1b53f1b5375c8,45f31d16b1058d586fc3be7207b58053
eeedf6d4d717eba333e1b53f1b5375c8,e58aea67b01fa747687f038dfde066f6
eeedf6d4d717eba333e1b53f1b5375c8,bd4c9ab730f5513206b999ec0d90d1fb
eeedf6d4d717eba333e1b53f1b5375c8,5680522b8e2bb01943234bce7bf84534
eeedf6d4d717eba333e1b53f1b5375c8,489d0396e6826eb0c1e611d82ca8b215
eeedf6d4d717eba333e1b53f1b5375c8,7501e5d4da87ac39d782741cd794002d
eeedf6d4d717eba333e1b53f1b5375c8,50c3d7614917b24303ee6a220679dab3
eeedf6d4d717eba333e1b53f1b5375c8,2b3bf3eee2475e03885a110e9acaab61
eeedf6d4d717eba333e1b53f1b5375c8,45f31d16b1058d586fc3be7207b58053
eeedf6d4d717eba333e1b53f1b5375c8,e58aea67b01fa747687f038dfde066f6
eeedf6d4d717eba333e1b53f1b5375c8,bd4c9ab730f5513206b999ec0d90d1fb
eeedf6d4d717eba333e1b53f1b5375c8,5680522b8e2bb01943234bce7bf84534
eeedf6d4d717eba333e1b53f1b5375c8,489d0396e6826eb0c1e611d82ca8b215
eeedf6d4d717eba333e1b53f1b5375c8,7501e5d4da87ac39d782741cd794002d
eeedf6d4d717eba333e1b53f1b5375c8,50c3d7614917b24303ee6a220679dab3
eeedf6d4d717eba333e1b53f1b5375c8,2b3bf3eee2475e03885a110e9acaab61
eeedf6d4d717eba333e1b53f1b5375c8,45f31d16b1058d586fc3be7207b58053
eeedf6d4d717eba333e1b53f1b5375c8,e58aea67b01fa747687f038dfde066f6
eeedf6d4d717eba333e1b53f1b5375c8,bd4c9ab730f5513206b999ec0d90d1fb
eeedf6d4d717eba333e1b53f1b5375c8,5680522b8e2bb01943234bce7bf84534
d083e4e5172a4b14ae887b3eee370664,ab8aa05e782481f55fc1412a97e7ac34
d083e4e5172a4b14ae887b3eee370664,ffeed84c7cb1ae7bf4ec4bd78275bb98
d083e4e5172a4b14ae887b3eee370664,3948ead63a9f2944218de038d8934305
d083e4e5172a4b14ae887b3eee370664,0e095e054ee94774d6a496099eb1cf6a
dd83e39b0608b90cf99413a75ea6fcbd,0e095e054ee94774d6a496099eb1cf6a
dd83e39b0608b90cf99413a75ea6fcbd,c8ba76c279269b1c6bc8a07e38e78fa4
570e72724ec4b76760248ccdae0449f8,0e095e054ee94774d6a496099eb1cf6a
570e72724ec4b76760248ccdae0449f8,f47330643ae134ca204bf6b2481fec47
42edd1ec1dc5f5c1f11fd74a959e96c9,ffeed84c7cb1ae7bf4ec4bd78275bb98
f69054686ba46877b6397ccdb8f51762,9996535e07258a7bbfd8b132435c5962
f69054686ba46877b6397ccdb8f51762,66808e327dc79d135ba18e051673d906
f69054686ba46877b6397ccdb8f51762,7bccfde7714a1ebadf06c5f4cea752c1
f69054686ba46877b6397ccdb8f51762,c8ba76c279269b1c6bc8a07e38e78fa4
f69054686ba46877b6397ccdb8f51762,4e2545f819e67f0615003dd7e04a6087
f69054686ba46877b6397ccdb8f51762,20d135f0f28185b84a4cf7aa51f29500
79fc3070bcfc1f4125855692285a3a69,e58cc5ca94270acaceed13bc82dfedf7
79fc3070bcfc1f4125855692285a3a69,0e095e054ee94774d6a496099eb1cf6a
79fc3070bcfc1f4125855692285a3a69,e60e81c4cbe5171cd654662d9887aec2
01ed443356f762e9132b58f8c80e131d,801c14f07f9724229175b8ef8b4585a8
01ed443356f762e9132b58f8c80e131d,2b6d65b9a9445c4271ab9076ead5605a
01ed443356f762e9132b58f8c80e131d,3948ead63a9f2944218de038d8934305
01ed443356f762e9132b58f8c80e131d,93fb9d4b16aa750c7475b6d601c35c2c
87c0a904d6f959e5ecbd0bdaa29d8be9,1e6e0a04d20f50967c64dac2d639a577
87c0a904d6f959e5ecbd0bdaa29d8be9,285f89b802bcb2651801455c86d78f2a
87c0a904d6f959e5ecbd0bdaa29d8be9,4dcf435435894a4d0972046fc566af76
0cc8f7bf8a8d56980414a6e4bc69cdc6,faafda66202d234463057972460c04f5
0cc8f7bf8a8d56980414a6e4bc69cdc6,884d79963bd8bc0ae9b13a1aa71add73
0cc8f7bf8a8d56980414a6e4bc69cdc6,7d771e0e8f3633ab54856925ecdefc5d
0cc8f7bf8a8d56980414a6e4bc69cdc6,03f544613917945245041ea1581df0c2
0cc8f7bf8a8d56980414a6e4bc69cdc6,db2b4182156b2f1f817860ac9f409ad7
11bd610a99ecb39c4be8335c6656ac19,0c048b3a434e49e655c1247efb389cec
11bd610a99ecb39c4be8335c6656ac19,801c14f07f9724229175b8ef8b4585a8
11bd610a99ecb39c4be8335c6656ac19,aace49c7d80767cffec0e513ae886df0
78492ae8ee0c7aeab730674170296142,801c14f07f9724229175b8ef8b4585a8
f32196295a6f0c13d5bedc880d3d66a2,0e095e054ee94774d6a496099eb1cf6a
f32196295a6f0c13d5bedc880d3d66a2,8e2cfdc275761edc592f73a076197c33
f32196295a6f0c13d5bedc880d3d66a2,03f544613917945245041ea1581df0c2
f32196295a6f0c13d5bedc880d3d66a2,45f31d16b1058d586fc3be7207b58053
f32196295a6f0c13d5bedc880d3d66a2,2ba8698b79439589fdd2b0f7218d8b07
f32196295a6f0c13d5bedc880d3d66a2,e00406144c1e7e35240afed70f34166a
e3979074cac4d9393ebbd4c2a534a851,3948ead63a9f2944218de038d8934305
e3979074cac4d9393ebbd4c2a534a851,81b073de9370ea873f548e31b8adc081
e3979074cac4d9393ebbd4c2a534a851,801c14f07f9724229175b8ef8b4585a8
d41e0e6f6f1e29098d9d152511503ab2,aace49c7d80767cffec0e513ae886df0
d41e0e6f6f1e29098d9d152511503ab2,7d771e0e8f3633ab54856925ecdefc5d
d89f3a35931c386956c1a402a8e09941,6c8dba7d0df1c4a79dd07646be9a26c8
d89f3a35931c386956c1a402a8e09941,372d3f309fef061977fb2f7ba36d74d2
d89f3a35931c386956c1a402a8e09941,df0aab058ce179e4f7ab135ed4e641a9
8ec0888a5b04139be0dfe942c7eb4199,4e2545f819e67f0615003dd7e04a6087
8ec0888a5b04139be0dfe942c7eb4199,26588e932c7ccfa1df309280702fe1b5
68828f3a05c0c973c6906b7caa48b12c,4122cb13c7a474c1976c9706ae36521d
68828f3a05c0c973c6906b7caa48b12c,e3251075554389fe91d17a794861d47b
68828f3a05c0c973c6906b7caa48b12c,4e2545f819e67f0615003dd7e04a6087
68828f3a05c0c973c6906b7caa48b12c,6c524f9d5d7027454a783c841250ba71
68828f3a05c0c973c6906b7caa48b12c,38ca89564b2259401518960f7a06f94b
c70daf247944fe3add32218f914c75a6,3fe78a8acf5fda99de95303940a2420c
015b469419f616144c13e0194f880af7,c8ba76c279269b1c6bc8a07e38e78fa4
015b469419f616144c13e0194f880af7,9adeb82fffb5444e81fa0ce8ad8afe7a
f69054686ba46877b6397ccdb8f51762,e702e51da2c0f5be4dd354bb3e295d37
f69054686ba46877b6397ccdb8f51762,4122cb13c7a474c1976c9706ae36521d
f69054686ba46877b6397ccdb8f51762,2ba8698b79439589fdd2b0f7218d8b07
f69054686ba46877b6397ccdb8f51762,aff0a6a4521232970b2c1cf539ad0a19
f69054686ba46877b6397ccdb8f51762,f91e24dfe80012e2a7984afa4480a6d6
f69054686ba46877b6397ccdb8f51762,9adeb82fffb5444e81fa0ce8ad8afe7a
015b469419f616144c13e0194f880af7,aace49c7d80767cffec0e513ae886df0
015b469419f616144c13e0194f880af7,f91e24dfe80012e2a7984afa4480a6d6
11bbe38e1cd8d806c2f4f372c7975642,96da2f590cd7246bbde0051047b0d6f7
11bbe38e1cd8d806c2f4f372c7975642,81dc9bdb52d04dc20036dbd8313ed055
946aa0c612952da8d67dd338a43d5929,4122cb13c7a474c1976c9706ae36521d
946aa0c612952da8d67dd338a43d5929,8a3363abe792db2d8761d6403605aeb7
14ccd7a3d2daa57d06f4741f0168bb1d,42d6c7d61481d1c21bd1635f59edae05
14ccd7a3d2daa57d06f4741f0168bb1d,ffeed84c7cb1ae7bf4ec4bd78275bb98
14ccd7a3d2daa57d06f4741f0168bb1d,c4851e8e264415c4094e4e85b0baa7cc
946aa0c612952da8d67dd338a43d5929,e3251075554389fe91d17a794861d47b
946aa0c612952da8d67dd338a43d5929,ffeed84c7cb1ae7bf4ec4bd78275bb98
e3979074cac4d9393ebbd4c2a534a851,87ec2f451208df97228105657edb717f
e3979074cac4d9393ebbd4c2a534a851,0e095e054ee94774d6a496099eb1cf6a
bd652bf1e9b66171ef77f1e0db2e9c1e,81dc9bdb52d04dc20036dbd8313ed055
bd652bf1e9b66171ef77f1e0db2e9c1e,7bccfde7714a1ebadf06c5f4cea752c1
bd652bf1e9b66171ef77f1e0db2e9c1e,2b6d65b9a9445c4271ab9076ead5605a
bd652bf1e9b66171ef77f1e0db2e9c1e,285f89b802bcb2651801455c86d78f2a
bd652bf1e9b66171ef77f1e0db2e9c1e,6cd67d9b6f0150c77bda2eda01ae484c
bd652bf1e9b66171ef77f1e0db2e9c1e,c88d8d0a6097754525e02c2246d8d27f
14ccd7a3d2daa57d06f4741f0168bb1d,f47330643ae134ca204bf6b2481fec47
14ccd7a3d2daa57d06f4741f0168bb1d,61b4a64be663682e8cb037d9719ad8cd
14ccd7a3d2daa57d06f4741f0168bb1d,c8ba76c279269b1c6bc8a07e38e78fa4
14ccd7a3d2daa57d06f4741f0168bb1d,aace49c7d80767cffec0e513ae886df0
77330e1330ae2b086e5bfcae50d9ffae,452bf208bf901322968557227b8f6efe
f862b39f767d3a1991bdeb2ea1401c9c,9996535e07258a7bbfd8b132435c5962
f862b39f767d3a1991bdeb2ea1401c9c,2df45244f09369e16ea3f9117ca45157
f862b39f767d3a1991bdeb2ea1401c9c,801c14f07f9724229175b8ef8b4585a8
f862b39f767d3a1991bdeb2ea1401c9c,f47330643ae134ca204bf6b2481fec47
d41e0e6f6f1e29098d9d152511503ab2,4122cb13c7a474c1976c9706ae36521d
d41e0e6f6f1e29098d9d152511503ab2,7810ccd41bf26faaa2c4e1f20db70a71
6bc5d37951120d6d49672ce647c4e563,aace49c7d80767cffec0e513ae886df0
6bc5d37951120d6d49672ce647c4e563,4122cb13c7a474c1976c9706ae36521d
6bc5d37951120d6d49672ce647c4e563,38ca89564b2259401518960f7a06f94b
b3c865b84617fa5e555865ebe0e54612,801c14f07f9724229175b8ef8b4585a8
b3c865b84617fa5e555865ebe0e54612,b24d516bb65a5a58079f0f3526c87c57
6a901742172397a9e4c31a159a982708,aace49c7d80767cffec0e513ae886df0
d7b2c4284fda91263ab9b89254cd7c43,f47330643ae134ca204bf6b2481fec47
d7b2c4284fda91263ab9b89254cd7c43,e702e51da2c0f5be4dd354bb3e295d37
d7b2c4284fda91263ab9b89254cd7c43,f7e0b956540676a129760a3eae309294
d41e0e6f6f1e29098d9d152511503ab2,4e2545f819e67f0615003dd7e04a6087
d41e0e6f6f1e29098d9d152511503ab2,aace49c7d80767cffec0e513ae886df0
c39e997b89723426aaaf18a3d883ad26,8e2cfdc275761edc592f73a076197c33
c39e997b89723426aaaf18a3d883ad26,38ca89564b2259401518960f7a06f94b
c39e997b89723426aaaf18a3d883ad26,7d771e0e8f3633ab54856925ecdefc5d
d2fcd16484b4dc546a2495c261c433db,2b6d65b9a9445c4271ab9076ead5605a
d2fcd16484b4dc546a2495c261c433db,bb04af0f7ecaee4aae62035497da1387
d2fcd16484b4dc546a2495c261c433db,6ba3af5d7b2790e73f0de32e5c8c1798
8c19f571e251e61cb8dd3612f26d5ecf,2b6d65b9a9445c4271ab9076ead5605a
8c19f571e251e61cb8dd3612f26d5ecf,aace49c7d80767cffec0e513ae886df0
76eeed280f64fd4a67c3f0fd6b9f0ada,3948ead63a9f2944218de038d8934305
879b56cccf6b57314ad724c65cf270e9,81e5f81db77c596492e6f1a5a792ed53
879b56cccf6b57314ad724c65cf270e9,e58cc5ca94270acaceed13bc82dfedf7
879b56cccf6b57314ad724c65cf270e9,4da04049a062f5adfe81b67dd755cecc
879b56cccf6b57314ad724c65cf270e9,941e1aaaba585b952b62c14a3a175a61
879b56cccf6b57314ad724c65cf270e9,4122cb13c7a474c1976c9706ae36521d
879b56cccf6b57314ad724c65cf270e9,8f1d43620bc6bb580df6e80b0dc05c48
879b56cccf6b57314ad724c65cf270e9,309fee4e541e51de2e41f21bebb342aa
f69054686ba46877b6397ccdb8f51762,e702e51da2c0f5be4dd354bb3e295d37
f69054686ba46877b6397ccdb8f51762,4122cb13c7a474c1976c9706ae36521d
f69054686ba46877b6397ccdb8f51762,2ba8698b79439589fdd2b0f7218d8b07
f69054686ba46877b6397ccdb8f51762,aff0a6a4521232970b2c1cf539ad0a19
f69054686ba46877b6397ccdb8f51762,f91e24dfe80012e2a7984afa4480a6d6
f69054686ba46877b6397ccdb8f51762,9adeb82fffb5444e81fa0ce8ad8afe7a
8c19f571e251e61cb8dd3612f26d5ecf,2b6d65b9a9445c4271ab9076ead5605a
8c19f571e251e61cb8dd3612f26d5ecf,aace49c7d80767cffec0e513ae886df0
dee0507557ce73c60b2b1532b6f43e6f,8b0d268963dd0cfb808aac48a549829f
dee0507557ce73c60b2b1532b6f43e6f,7501e5d4da87ac39d782741cd794002d
dee0507557ce73c60b2b1532b6f43e6f,0c048b3a434e49e655c1247efb389cec
dee0507557ce73c60b2b1532b6f43e6f,42d6c7d61481d1c21bd1635f59edae05
dee0507557ce73c60b2b1532b6f43e6f,0e095e054ee94774d6a496099eb1cf6a
dee0507557ce73c60b2b1532b6f43e6f,2b6d65b9a9445c4271ab9076ead5605a
3ab88dd28f749fe4ec90c0b6f9896eb5,c88d8d0a6097754525e02c2246d8d27f
8c19f571e251e61cb8dd3612f26d5ecf,c88d8d0a6097754525e02c2246d8d27f
8c19f571e251e61cb8dd3612f26d5ecf,b24d516bb65a5a58079f0f3526c87c57
1d0d19d2d7d31ccf3747614aec7273c8,5607fe8879e4fd269e88387e8cb30b7e
1d0d19d2d7d31ccf3747614aec7273c8,e58cc5ca94270acaceed13bc82dfedf7
1d0d19d2d7d31ccf3747614aec7273c8,52292e0c763fd027c6eba6b8f494d2eb
1d0d19d2d7d31ccf3747614aec7273c8,4122cb13c7a474c1976c9706ae36521d
1d0d19d2d7d31ccf3747614aec7273c8,f47330643ae134ca204bf6b2481fec47
e576423831e043f7928d9ac113abbe6f,884d79963bd8bc0ae9b13a1aa71add73
e576423831e043f7928d9ac113abbe6f,bb7946e7d85c81a9e69fee1cea4a087c
e576423831e043f7928d9ac113abbe6f,35464c848f410e55a13bb9d78e7fddd0
e576423831e043f7928d9ac113abbe6f,a1d50185e7426cbb0acad1e6ca74b9aa
e576423831e043f7928d9ac113abbe6f,7501e5d4da87ac39d782741cd794002d
b292c42b08d209a8baa530adc393671d,3fe78a8acf5fda99de95303940a2420c
dd83e39b0608b90cf99413a75ea6fcbd,2b6d65b9a9445c4271ab9076ead5605a
dd83e39b0608b90cf99413a75ea6fcbd,f47330643ae134ca204bf6b2481fec47
a2896cb11aed969ffec7bb02a7c772a8,0e095e054ee94774d6a496099eb1cf6a
a2896cb11aed969ffec7bb02a7c772a8,03f544613917945245041ea1581df0c2
dd83e39b0608b90cf99413a75ea6fcbd,2ba8698b79439589fdd2b0f7218d8b07
dd83e39b0608b90cf99413a75ea6fcbd,c20ad4d76fe97759aa27a0c99bff6710
a2896cb11aed969ffec7bb02a7c772a8,0c048b3a434e49e655c1247efb389cec
a2896cb11aed969ffec7bb02a7c772a8,801c14f07f9724229175b8ef8b4585a8
a2896cb11aed969ffec7bb02a7c772a8,aace49c7d80767cffec0e513ae886df0
dd83e39b0608b90cf99413a75ea6fcbd,03f544613917945245041ea1581df0c2
a2896cb11aed969ffec7bb02a7c772a8,d38901788c533e8286cb6400b40b386d
a2896cb11aed969ffec7bb02a7c772a8,7d771e0e8f3633ab54856925ecdefc5d
a2896cb11aed969ffec7bb02a7c772a8,c8ba76c279269b1c6bc8a07e38e78fa4
dd83e39b0608b90cf99413a75ea6fcbd,0e095e054ee94774d6a496099eb1cf6a
dd83e39b0608b90cf99413a75ea6fcbd,c8ba76c279269b1c6bc8a07e38e78fa4
42edd1ec1dc5f5c1f11fd74a959e96c9,ffeed84c7cb1ae7bf4ec4bd78275bb98
42edd1ec1dc5f5c1f11fd74a959e96c9,285f89b802bcb2651801455c86d78f2a
42edd1ec1dc5f5c1f11fd74a959e96c9,81dc9bdb52d04dc20036dbd8313ed055
42edd1ec1dc5f5c1f11fd74a959e96c9,285ab9448d2751ee57ece7f762c39095
42edd1ec1dc5f5c1f11fd74a959e96c9,3948ead63a9f2944218de038d8934305
42edd1ec1dc5f5c1f11fd74a959e96c9,ffeed84c7cb1ae7bf4ec4bd78275bb98
42edd1ec1dc5f5c1f11fd74a959e96c9,285f89b802bcb2651801455c86d78f2a
dd83e39b0608b90cf99413a75ea6fcbd,2ba8698b79439589fdd2b0f7218d8b07
dd83e39b0608b90cf99413a75ea6fcbd,c20ad4d76fe97759aa27a0c99bff6710
a2896cb11aed969ffec7bb02a7c772a8,0c048b3a434e49e655c1247efb389cec
a2896cb11aed969ffec7bb02a7c772a8,801c14f07f9724229175b8ef8b4585a8
a2896cb11aed969ffec7bb02a7c772a8,aace49c7d80767cffec0e513ae886df0
42edd1ec1dc5f5c1f11fd74a959e96c9,ffeed84c7cb1ae7bf4ec4bd78275bb98
11bbe38e1cd8d806c2f4f372c7975642,70efba66d3d8d53194fb1a8446ae07fa
11bbe38e1cd8d806c2f4f372c7975642,7bccfde7714a1ebadf06c5f4cea752c1
3ab88dd28f749fe4ec90c0b6f9896eb5,95151403b0db4f75bfd8da0b393af853
3ab88dd28f749fe4ec90c0b6f9896eb5,7d771e0e8f3633ab54856925ecdefc5d
3ab88dd28f749fe4ec90c0b6f9896eb5,43cca4b3de2097b9558efefd0ecc3588
2a7c21baa80549e20ad9c514c0218f74,0e095e054ee94774d6a496099eb1cf6a
2a7c21baa80549e20ad9c514c0218f74,884ce4bb65d328ecb03c598409e2b168
2a7c21baa80549e20ad9c514c0218f74,8597a6cfa74defcbde3047c891d78f90
7c33ebcd1cd8a46827f716879fb51a31,ffeed84c7cb1ae7bf4ec4bd78275bb98
7c33ebcd1cd8a46827f716879fb51a31,2b6d65b9a9445c4271ab9076ead5605a
f32196295a6f0c13d5bedc880d3d66a2,81dc9bdb52d04dc20036dbd8313ed055
f32196295a6f0c13d5bedc880d3d66a2,4122cb13c7a474c1976c9706ae36521d
f32196295a6f0c13d5bedc880d3d66a2,e702e51da2c0f5be4dd354bb3e295d37
f32196295a6f0c13d5bedc880d3d66a2,aace49c7d80767cffec0e513ae886df0
f32196295a6f0c13d5bedc880d3d66a2,ffeed84c7cb1ae7bf4ec4bd78275bb98
f32196295a6f0c13d5bedc880d3d66a2,4da04049a062f5adfe81b67dd755cecc
f32196295a6f0c13d5bedc880d3d66a2,95151403b0db4f75bfd8da0b393af853
a226c158804add41d2c6f68be9ef731b,204da255aea2cd4a75ace6018fad6b4d
a226c158804add41d2c6f68be9ef731b,f47330643ae134ca204bf6b2481fec47
be995681439ef1e81206d2476963fffd,0c048b3a434e49e655c1247efb389cec
68828f3a05c0c973c6906b7caa48b12c,6c524f9d5d7027454a783c841250ba71
68828f3a05c0c973c6906b7caa48b12c,884d79963bd8bc0ae9b13a1aa71add73
68828f3a05c0c973c6906b7caa48b12c,4122cb13c7a474c1976c9706ae36521d
be995681439ef1e81206d2476963fffd,3bf55bbad370a8fcad1d09b005e278c2
68828f3a05c0c973c6906b7caa48b12c,aace49c7d80767cffec0e513ae886df0
68828f3a05c0c973c6906b7caa48b12c,c4851e8e264415c4094e4e85b0baa7cc
